Wall time,Step,Value
1763177446.3849778,49,0.49822840094566345
1763177484.7967694,50,0.4349959194660187
1763177523.1695106,51,0.3813028037548065
1763177561.5528238,52,0.5167620778083801
1763177600.042111,53,0.4224584400653839
1763177638.4145727,54,0.46252384781837463
1763177676.8874824,55,0.4742436707019806
1763177715.2852821,56,0.5314799547195435
1763177753.649903,57,0.48787134885787964
1763177792.1468177,58,0.5014990568161011
1763177830.4877245,59,0.4268192946910858
1763177869.032953,60,0.5729081630706787
1763177907.430873,61,0.5391114950180054
1763177945.8510964,62,0.513218879699707
1763177984.4751182,63,0.5742709040641785
1763178022.9094794,64,0.4576178789138794
1763178061.3240535,65,0.4619787335395813
1763178099.7771196,66,0.48242026567459106
1763178138.128735,67,0.5031343698501587
1763178176.5541234,68,0.5530117154121399
1763178214.9911144,69,0.43199780583381653
1763178253.4471724,70,0.5551921725273132
1763178292.1572313,71,0.47288089990615845
1763178330.6452267,72,0.5791769027709961
1763178369.2863033,73,0.5497410893440247
1763178407.7477617,74,0.5418370366096497
1763178446.2341669,75,0.5508313179016113
1763178484.7781193,76,0.5587353706359863
1763178523.3929024,77,0.5819024443626404
1763178561.896058,78,0.5832651853561401
1763178600.6165361,79,0.5080403089523315
1763178639.2143607,80,0.5870809555053711
1763178677.9720092,81,0.5843554139137268
1763178716.7141464,82,0.5352957248687744
1763178755.4728909,83,0.5783592462539673
1763178794.0137727,84,0.5750885605812073
1763178832.5316515,85,0.505314826965332
1763178871.0483754,86,0.563913881778717
1763178909.7434268,87,0.5996184349060059
1763178948.5254054,88,0.591441810131073
1763178985.3462515,89,0.5039520263671875
1763179023.861509,90,0.6173344254493713
1763179062.4271173,91,0.5802671313285828
1763179101.0500662,92,0.532842755317688
1763179139.698826,93,0.587353527545929
1763179178.4610956,94,0.6336876749992371
1763179217.111608,95,0.634232759475708
1763179255.6577556,96,0.5467429757118225
1763179294.257927,97,0.5614609122276306
1763179332.7917447,98,0.5764513611793518
1763179371.3545825,99,0.6192423105239868
1763179409.8126738,100,0.5802671313285828
1763179448.459069,101,0.5609157681465149
1763179487.1121929,102,0.6211501955986023
1763179525.9482002,103,0.6535840630531311
1763179564.6298995,104,0.5960752367973328
1763179603.1316073,105,0.6486781239509583
1763179641.6288607,106,0.6056146025657654
1763179680.2128654,107,0.6595802903175354
1763179718.762559,108,0.6285091042518616
1763179757.307868,109,0.6140637993812561
1763179795.964513,110,0.618424654006958
1763179834.5289028,111,0.6064322590827942
1763179873.0757418,112,0.598800778388977
1763179911.7088664,113,0.6857454180717468
1763179950.2963285,114,0.6742981672286987
1763179988.8406644,115,0.6456800103187561
1763180027.542853,116,0.6631234884262085
1763180066.1617143,117,0.6568547487258911
1763180104.757448,118,0.6505860090255737
1763180143.3968706,119,0.6511310935020447
1763180181.985825,120,0.6794766783714294
1763180220.4971635,121,0.6137912273406982
1763180259.1366243,122,0.6655764579772949
1763180297.7550852,123,0.6827473640441895
1763180336.218247,124,0.6737530827522278
1763180374.8612995,125,0.6683019995689392
1763180413.461327,126,0.684927761554718
1763180452.0756269,127,0.6792041659355164
1763180490.623428,128,0.6740255951881409
1763180529.2251673,129,0.6672117710113525
1763180567.7830272,130,0.6549468636512756
1763180606.3500881,131,0.6772962808609009
1763180644.950929,132,0.6982828974723816
1763180683.5451138,133,0.6778413653373718
1763180722.4626613,134,0.6852003335952759
1763180761.2006917,135,0.6628509163856506
1763180799.7706113,136,0.692831814289093
1763180838.4894202,137,0.7121831774711609
1763180877.0562108,138,0.7091850638389587
1763180915.6136475,139,0.7108203768730164
1763180954.2919564,140,0.7170891165733337
1763180992.8630908,141,0.700735867023468
1763181031.663194,142,0.715726375579834
1763181070.3083735,143,0.6909239292144775
1763181109.0234528,144,0.7154538035392761
1763181147.7938368,145,0.7211774587631226
1763181186.4115863,146,0.7252657413482666
1763181225.0413988,147,0.7165440320968628
1763181263.6940424,148,0.7353502511978149
1763181302.265853,149,0.7072771787643433
1763181340.8869905,150,0.7320795655250549
1763181379.461982,151,0.7301716804504395
1763181418.1587052,152,0.7487053871154785
1763181456.7027342,153,0.7361679077148438
1763181495.2839746,154,0.7225401997566223
1763181533.871454,155,0.746797502040863
1763181572.5133538,156,0.7358953356742859
1763181611.233146,157,0.7435268759727478
1763181649.9667404,158,0.7489778995513916
1763181688.5755453,159,0.7446170449256897
1763181727.1847022,160,0.7457072734832764
1763181765.8961346,161,0.7497955560684204
1763181804.5761168,162,0.7590624094009399
1763181843.357072,163,0.766421377658844
1763181881.9177222,164,0.7519760131835938
1763181920.5737574,165,0.7680566906929016
1763181959.2038324,166,0.7639684081077576
1763181997.8576572,167,0.7658762335777283
1763182036.4207437,168,0.7593349814414978
1763182074.9515166,169,0.7672390341758728
1763182113.4868379,170,0.7661488056182861
1763182152.1234186,171,0.7699645757675171
1763182190.725141,172,0.7770509719848633
1763182229.3599246,173,0.7786862850189209
1763182268.07,174,0.7803215980529785
1763182306.6062453,175,0.7765058875083923
1763182345.1544023,176,0.7740528583526611
1763182383.7032375,177,0.77814120054245
1763182422.2954264,178,0.7830471396446228
1763182460.8648145,179,0.7865903377532959
1763182499.3966832,180,0.7849550247192383
1763182538.1239738,181,0.786045253276825
1763182576.6984346,182,0.7857726812362671
1763182615.241727,183,0.7857726812362671
1763182653.8627336,184,0.7811392545700073
1763182692.550897,185,0.7849550247192383
1763182731.1371536,186,0.7865903377532959
1763182769.6675406,187,0.782229483127594
1763182808.2844782,188,0.7767783999443054
1763182847.1807642,189,0.7830471396446228
1763182885.77131,190,0.778413712978363
1763182924.38095,191,0.7849550247192383
1763182962.9495726,192,0.7835922837257385
1763183001.485469,193,0.7789588570594788
1763183040.045834,194,0.7830471396446228
1763183078.7281437,195,0.7833197116851807
1763183117.4664419,196,0.7797765135765076
1763183156.0813828,197,0.7841373682022095
1763183194.6935759,198,0.7852275967597961
1763183233.2880607,199,0.7855001091957092
