Wall time,Step,Value
1762886044.7785459,64,0.599399983882904
1762886056.7455208,65,0.5472000241279602
1762886068.387105,66,0.5730000138282776
1762886079.7241514,67,0.5784000158309937
1762886091.074338,68,0.531000018119812
1762886103.0107355,69,0.5753999948501587
1762886115.1135628,70,0.5828999876976013
1762886127.0698693,71,0.5608999729156494
1762886139.0964763,72,0.5996000170707703
1762886151.2341437,73,0.5803999900817871
1762886163.2540083,74,0.5529999732971191
1762886174.9551892,75,0.6050999760627747
1762886186.4872332,76,0.6040999889373779
1762886198.5534685,77,0.6152999997138977
1762886210.850058,78,0.6096000075340271
1762886222.7566962,79,0.5871999859809875
1762886234.502504,80,0.5877000093460083
1762886246.3791192,81,0.5978000164031982
1762886258.1426258,82,0.5856999754905701
1762886269.5092814,83,0.6104999780654907
1762886280.915707,84,0.5870000123977661
1762886292.5122263,85,0.5946000218391418
1762886304.2824612,86,0.5990999937057495
1762886316.5724938,87,0.6140000224113464
1762886328.211828,88,0.5932999849319458
1762886339.7604415,89,0.6122999787330627
1762886351.6811473,90,0.6075999736785889
1762886363.6132247,91,0.6189000010490417
1762886375.190295,92,0.6050999760627747
1762886386.9619374,93,0.6248000264167786
1762886398.9417999,94,0.5803999900817871
1762886410.8063269,95,0.6166999936103821
1762886422.685052,96,0.6344000101089478
1762886434.4564018,97,0.6297000050544739
1762886446.5252292,98,0.5995000004768372
1762886458.4843543,99,0.6391000151634216
1762886470.2360137,100,0.633899986743927
1762886481.84443,101,0.6276999711990356
1762886493.6224427,102,0.5916000008583069
1762886505.5868585,103,0.6331999897956848
1762886517.3316114,104,0.6377999782562256
1762886529.3181784,105,0.6140999794006348
1762886541.1703143,106,0.6403999924659729
1762886553.2012455,107,0.656000018119812
1762886564.903601,108,0.6255000233650208
1762886576.420622,109,0.6489999890327454
1762886588.2715497,110,0.6377999782562256
1762886600.5075235,111,0.6624000072479248
1762886612.244064,112,0.6306999921798706
1762886623.691367,113,0.6556000113487244
1762886635.277274,114,0.6550999879837036
1762886646.827863,115,0.6617000102996826
1762886658.3680804,116,0.6492000222206116
1762886670.0337877,117,0.6682000160217285
1762886681.934664,118,0.6723999977111816
1762886694.2236526,119,0.6509000062942505
1762886706.4026911,120,0.6739000082015991
1762886718.294904,121,0.6532999873161316
1762886729.8626294,122,0.6757000088691711
1762886741.7701201,123,0.6877999901771545
1762886753.847107,124,0.6796000003814697
1762886765.5849042,125,0.6791999936103821
1762886777.2561476,126,0.6567000150680542
1762886789.2004201,127,0.6820999979972839
1762886801.5227609,128,0.6876999735832214
1762886813.1424835,129,0.6872000098228455
1762886824.7361956,130,0.6740000247955322
1762886836.4840403,131,0.6955000162124634
1762886848.3964086,132,0.6916000247001648
1762886860.1506717,133,0.6887000203132629
1762886871.8600733,134,0.7020999789237976
1762886883.7712646,135,0.701200008392334
1762886895.8990679,136,0.685699999332428
1762886907.6152074,137,0.6995000243186951
1762886919.0978825,138,0.715499997138977
1762886930.7448714,139,0.695900022983551
1762886942.5852196,140,0.7105000019073486
1762886954.4884977,141,0.6987000107765198
1762886966.216242,142,0.6919000148773193
1762886978.072653,143,0.7128999829292297
1762886990.1049085,144,0.7246999740600586
1762887001.704987,145,0.7210999727249146
1762887013.487425,146,0.7131999731063843
1762887025.3296652,147,0.7276999950408936
1762887037.2415247,148,0.7272999882698059
1762887049.393216,149,0.7253000140190125
1762887061.6912344,150,0.718500018119812
1762887073.4153438,151,0.7365999817848206
1762887085.1792061,152,0.7337999939918518
1762887097.1196473,153,0.7249000072479248
1762887108.7340026,154,0.7335000038146973
1762887120.3856409,155,0.7347000241279602
1762887132.1951141,156,0.7448999881744385
1762887144.2952306,157,0.7465000152587891
1762887156.399367,158,0.7491999864578247
1762887168.1696928,159,0.757099986076355
1762887180.1711447,160,0.7519999742507935
1762887192.0728776,161,0.7520999908447266
1762887203.8239222,162,0.7620999813079834
1762887215.322341,163,0.7559999823570251
1762887227.0028217,164,0.7572000026702881
1762887238.8333619,165,0.762499988079071
1762887250.7433817,166,0.7609999775886536
1762887262.548318,167,0.7657999992370605
1762887274.236533,168,0.7714999914169312
1762887286.3066857,169,0.765999972820282
1762887298.094817,170,0.7699000239372253
1762887310.0619662,171,0.7731999754905701
1762887321.8520458,172,0.7760999798774719
1762887333.8760788,173,0.7738000154495239
1762887346.049881,174,0.7738000154495239
1762887357.8586774,175,0.7759000062942505
1762887369.6061265,176,0.7792999744415283
1762887381.3032606,177,0.7756999731063843
1762887393.1761394,178,0.7864999771118164
1762887405.1358216,179,0.7870000004768372
1762887417.3225234,180,0.788100004196167
1762887429.296978,181,0.784600019454956
1762887441.3313432,182,0.7914999723434448
1762887453.3439152,183,0.7926999926567078
1762887464.7915187,184,0.789900004863739
1762887476.7148824,185,0.7937999963760376
1762887488.424057,186,0.7919999957084656
1762887500.3325884,187,0.7946000099182129
1762887512.1742845,188,0.79339998960495
1762887524.158638,189,0.7944999933242798
1762887536.2774692,190,0.7936000227928162
1762887548.0983706,191,0.7962999939918518
1762887559.694328,192,0.7962999939918518
1762887571.2513344,193,0.7960000038146973
1762887583.0531502,194,0.7973999977111816
1762887595.2593775,195,0.7971000075340271
1762887607.0716434,196,0.7954999804496765
1762887619.1056054,197,0.7958999872207642
1762887630.816368,198,0.795799970626831
1762887642.782411,199,0.7961000204086304
