Wall time,Step,Value
1762888696.74918,60,0.586899995803833
1762888714.0764434,61,0.5777999758720398
1762888731.4955776,62,0.5954999923706055
1762888748.8666208,63,0.5734000205993652
1762888765.7651746,64,0.6010000109672546
1762888782.618666,65,0.5896000266075134
1762888799.6764119,66,0.5924999713897705
1762888816.7592943,67,0.5929999947547913
1762888834.0558007,68,0.5874000191688538
1762888851.3611543,69,0.5902000069618225
1762888868.5995781,70,0.6083999872207642
1762888885.6942468,71,0.6051999926567078
1762888902.6244123,72,0.6079000234603882
1762888919.505701,73,0.597599983215332
1762888936.8030522,74,0.5947999954223633
1762888953.8913834,75,0.5913000106811523
1762888971.2498894,76,0.6051999926567078
1762888988.9036028,77,0.6198999881744385
1762889005.9024408,78,0.5874000191688538
1762889023.104154,79,0.5842000246047974
1762889040.234554,80,0.6207000017166138
1762889057.2454808,81,0.6018999814987183
1762889074.5547419,82,0.6287000179290771
1762889091.9796705,83,0.5976999998092651
1762889108.9133673,84,0.6254000067710876
1762889125.8261874,85,0.604200005531311
1762889142.973728,86,0.6261000037193298
1762889160.2663558,87,0.6229000091552734
1762889177.4801247,88,0.5942999720573425
1762889194.5749016,89,0.6241999864578247
1762889212.6938229,90,0.6040999889373779
1762889230.3644166,91,0.6261000037193298
1762889247.6744182,92,0.6240000128746033
1762889264.9754012,93,0.6448000073432922
1762889282.0373406,94,0.625
1762889299.0872939,95,0.6269000172615051
1762889316.393076,96,0.6399000287055969
1762889333.1895223,97,0.6341000199317932
1762889349.714849,98,0.5910999774932861
1762889366.290565,99,0.6431000232696533
1762889382.941966,100,0.6370999813079834
1762889400.016949,101,0.6308000087738037
1762889417.1241755,102,0.6437000036239624
1762889434.4940846,103,0.6428999900817871
1762889451.51664,104,0.6395999789237976
1762889468.858135,105,0.6229000091552734
1762889486.0873873,106,0.6618000268936157
1762889503.2781334,107,0.652999997138977
1762889520.4640663,108,0.6496999859809875
1762889537.5347848,109,0.6570000052452087
1762889554.5370426,110,0.6561999917030334
1762889571.5908282,111,0.6471999883651733
1762889588.9881852,112,0.6456999778747559
1762889606.2177544,113,0.6754000186920166
1762889623.4940622,114,0.6516000032424927
1762889640.8739812,115,0.666100025177002
1762889657.9407434,116,0.6678000092506409
1762889675.109382,117,0.663100004196167
1762889692.2695568,118,0.6808000206947327
1762889709.438041,119,0.6559000015258789
1762889726.8274655,120,0.6571000218391418
1762889744.0416582,121,0.6747000217437744
1762889761.37617,122,0.6675000190734863
1762889778.3351483,123,0.6784999966621399
1762889795.3414812,124,0.6861000061035156
1762889812.5551279,125,0.6632000207901001
1762889829.6800997,126,0.6796000003814697
1762889846.8062806,127,0.684499979019165
1762889863.6835182,128,0.6926000118255615
1762889880.8053622,129,0.6967999935150146
1762889897.9016082,130,0.6935999989509583
1762889915.0005577,131,0.6953999996185303
1762889932.0432448,132,0.6913999915122986
1762889949.372307,133,0.6969000101089478
1762889966.5542803,134,0.701200008392334
1762889983.4819221,135,0.6991999745368958
1762890000.805755,136,0.6789000034332275
1762890017.8069625,137,0.7200999855995178
1762890034.9027717,138,0.6974999904632568
1762890051.9374092,139,0.7200000286102295
1762890068.875366,140,0.7171000242233276
1762890085.938005,141,0.7117000222206116
1762890103.3102565,142,0.6984000205993652
1762890120.463306,143,0.7196999788284302
1762890137.5619035,144,0.7235999703407288
1762890154.607886,145,0.7179999947547913
1762890171.8484123,146,0.7272999882698059
1762890188.8974373,147,0.7210000157356262
1762890206.338301,148,0.7264999747276306
1762890223.4904819,149,0.7297000288963318
1762890240.4113736,150,0.7233999967575073
1762890255.4061754,151,0.7231000065803528
1762890272.2962253,152,0.7386999726295471
1762890289.183958,153,0.7264999747276306
1762890306.641726,154,0.7351999878883362
1762890324.1967227,155,0.7389000058174133
1762890341.227505,156,0.743399977684021
1762890359.3436966,157,0.7372999787330627
1762890376.5776405,158,0.7383000254631042
1762890393.6840212,159,0.745199978351593
1762890410.835247,160,0.7491000294685364
1762890428.070461,161,0.7452999949455261
1762890445.133657,162,0.7458000183105469
1762890462.0340874,163,0.7509999871253967
1762890479.2973146,164,0.7562000155448914
1762890496.2477372,165,0.7559999823570251
1762890513.594955,166,0.760200023651123
1762890530.6662557,167,0.7580999732017517
1762890547.68908,168,0.7621999979019165
1762890565.6630292,169,0.7663999795913696
1762890583.1547585,170,0.767300009727478
1762890600.0033877,171,0.7703999876976013
1762890617.306027,172,0.76910001039505
1762890634.84068,173,0.7731999754905701
1762890652.8073478,174,0.7738000154495239
1762890670.3861048,175,0.7748000025749207
1762890687.7471488,176,0.7764999866485596
1762890705.1666796,177,0.7803000211715698
1762890722.6090496,178,0.7786999940872192
1762890739.9401722,179,0.7817999720573425
1762890756.8909264,180,0.7803999781608582
1762890773.8430667,181,0.7821000218391418
1762890791.3732767,182,0.784600019454956
1762890808.666929,183,0.7871999740600586
1762890825.4553833,184,0.7867000102996826
1762890842.388884,185,0.788100004196167
1762890859.8046494,186,0.7900000214576721
1762890876.9939392,187,0.7922999858856201
1762890894.2308414,188,0.7893000245094299
1762890911.1782475,189,0.7892000079154968
1762890928.4559052,190,0.7914999723434448
1762890945.5007448,191,0.7926999926567078
1762890962.346721,192,0.7942000031471252
1762890979.3131058,193,0.7943999767303467
1762890996.5989583,194,0.7926999926567078
1762891011.7769022,195,0.7936000227928162
1762891029.568256,196,0.7953000068664551
1762891047.480852,197,0.7944999933242798
1762891062.7181447,198,0.7946000099182129
1762891078.8896441,199,0.7928000092506409
