Wall time,Step,Value
1762892216.175491,66,0.565694272518158
1762892233.4499826,67,0.5860493779182434
1762892250.882131,68,0.5655370950698853
1762892267.5875301,69,0.5817115902900696
1762892284.6651304,70,0.5798457860946655
1762892301.9249308,71,0.6112745404243469
1762892319.0383947,72,0.5686246752738953
1762892335.3597012,73,0.5848613381385803
1762892350.676941,74,0.6011168956756592
1762892366.730564,75,0.6157238483428955
1762892382.3362327,76,0.5840468406677246
1762892398.3077526,77,0.5985841155052185
1762892414.3886168,78,0.5971077084541321
1762892429.9719632,79,0.5888841152191162
1762892446.0196867,80,0.6075736880302429
1762892461.8820772,81,0.6129724979400635
1762892477.818719,82,0.5885554552078247
1762892493.466439,83,0.580154538154602
1762892509.282162,84,0.6029031872749329
1762892524.8642986,85,0.6256614327430725
1762892540.5222483,86,0.6194788217544556
1762892556.4453185,87,0.5918426513671875
1762892571.8807702,88,0.6253417134284973
1762892588.0733469,89,0.6175063848495483
1762892603.5057628,90,0.6188427805900574
1762892619.2673037,91,0.6194409132003784
1762892634.6743226,92,0.602800190448761
1762892650.255955,93,0.6195434927940369
1762892665.8938599,94,0.6133843660354614
1762892681.5424664,95,0.6380903124809265
1762892697.6437602,96,0.6500073671340942
1762892713.284248,97,0.6221746802330017
1762892729.5279346,98,0.6252387166023254
1762892745.1004086,99,0.6195624470710754
1762892760.7043912,100,0.6144825220108032
1762892776.7160544,101,0.6403436660766602
1762892792.6340652,102,0.6110837459564209
1762892808.666917,103,0.6379587650299072
1762892824.21235,104,0.6375713348388672
1762892840.0847933,105,0.6577150225639343
1762892855.676765,106,0.6293569803237915
1762892871.4951384,107,0.6400223970413208
1762892887.495039,108,0.6610456109046936
1762892903.4068236,109,0.6488890647888184
1762892919.5164354,110,0.6630812883377075
1762892935.299857,111,0.6551092863082886
1762892951.0489526,112,0.6725004315376282
1762892966.6184204,113,0.6616489887237549
1762892982.2194877,114,0.6565688252449036
1762892998.086637,115,0.6488315463066101
1762893014.2094111,116,0.6697911620140076
1762893030.518858,117,0.660634458065033
1762893046.0537572,118,0.6581897139549255
1762893062.10384,119,0.6793732047080994
1762893077.859027,120,0.6820279955863953
1762893093.6311991,121,0.6897208094596863
1762893109.5177546,122,0.6936094760894775
1762893125.459298,123,0.6682770252227783
1762893141.7349396,124,0.6813401579856873
1762893157.271389,125,0.6759458780288696
1762893173.29034,126,0.6737781167030334
1762893188.87842,127,0.6921268105506897
1762893204.7364347,128,0.6853799819946289
1762893220.6684408,129,0.6844961643218994
1762893236.492698,130,0.6950833201408386
1762893252.7229297,131,0.695561408996582
1762893268.5904498,132,0.6981738209724426
1762893284.8513474,133,0.6880778670310974
1762893300.664502,134,0.7097519636154175
1762893316.399422,135,0.699508786201477
1762893332.4428296,136,0.7084232568740845
1762893348.2751918,137,0.7127237319946289
1762893364.6254518,138,0.694147527217865
1762893380.7399137,139,0.7160992622375488
1762893396.6549602,140,0.7031630277633667
1762893412.4771683,141,0.706272542476654
1762893428.5125847,142,0.720487117767334
1762893444.49322,143,0.7181422114372253
1762893460.309958,144,0.7241635322570801
1762893476.524045,145,0.7223288416862488
1762893492.2304163,146,0.7267594933509827
1762893508.6849067,147,0.7369000911712646
1762893524.6398547,148,0.7339869737625122
1762893540.295978,149,0.7283251285552979
1762893556.162298,150,0.7444044351577759
1762893571.848545,151,0.7291989326477051
1762893587.9965756,152,0.7436193227767944
1762893603.6693928,153,0.7488214373588562
1762893619.64416,154,0.7422013282775879
1762893635.374637,155,0.7406359314918518
1762893651.2099078,156,0.7492459416389465
1762893667.2227983,157,0.740406334400177
1762893682.7711306,158,0.7474223375320435
1762893698.6974993,159,0.7337178587913513
1762893714.4242628,160,0.7494161128997803
1762893730.4304047,161,0.7504485249519348
1762893746.5289924,162,0.7570658326148987
1762893762.4499276,163,0.7650054693222046
1762893778.7684453,164,0.7649161219596863
1762893794.7578688,165,0.7630435824394226
1762893810.8336506,166,0.7652425169944763
1762893826.7764487,167,0.764237642288208
1762893842.6171355,168,0.7671608924865723
1762893858.5495462,169,0.7675334215164185
1762893874.4037738,170,0.7724059224128723
1762893890.459187,171,0.7759843468666077
1762893906.6274533,172,0.7780445218086243
1762893922.5339003,173,0.7814285159111023
1762893938.3973246,174,0.7847224473953247
1762893954.2290807,175,0.7836530804634094
1762893970.3552291,176,0.7872936129570007
1762893986.3781164,177,0.7869201302528381
1762894002.489546,178,0.784685492515564
1762894018.2448306,179,0.7860443592071533
1762894034.1457446,180,0.7904992699623108
1762894050.0109816,181,0.7887377738952637
1762894065.705408,182,0.7939971685409546
1762894082.0422108,183,0.7947051525115967
1762894097.888912,184,0.7930688858032227
1762894114.003457,185,0.7952126264572144
1762894129.863052,186,0.7959588766098022
1762894145.6624131,187,0.7968336939811707
1762894161.7211785,188,0.7985137104988098
1762894177.572228,189,0.797317624092102
1762894193.6699371,190,0.7997921109199524
1762894209.6383846,191,0.8001208901405334
1762894225.679143,192,0.8016256093978882
1762894241.4040005,193,0.8008948564529419
1762894257.2924805,194,0.8035811185836792
1762894273.3147533,195,0.8016488552093506
1762894289.1288073,196,0.8030569553375244
1762894305.176927,197,0.8027400374412537
1762894320.7488823,198,0.8034613728523254
1762894336.6902723,199,0.8034529089927673
