Wall time,Step,Value
1762894050.0119889,181,0.43704620003700256
1762894065.705408,182,0.4382070004940033
1762894082.0422108,183,0.4346340298652649
1762894097.889412,184,0.4373466670513153
1762894114.003457,185,0.4371165931224823
1762894129.863552,186,0.43762755393981934
1762894145.662913,187,0.43685343861579895
1762894161.7211785,188,0.4376574456691742
1762894177.572228,189,0.43725690245628357
1762894193.670437,190,0.43752431869506836
1762894209.6388845,191,0.4374074637889862
1762894225.679143,192,0.4363537132740021
1762894241.4040005,193,0.43565988540649414
1762894257.2924805,194,0.43617820739746094
1762894273.3147533,195,0.4364028871059418
1762894289.1288073,196,0.43631428480148315
1762894305.176927,197,0.4363042712211609
1762894320.7488823,198,0.43640512228012085
1762894336.6912751,199,0.4363768994808197
